"","state","state_j","score","name_x","pro_blm_ratio_x","topic_blm_ratio_x","name_y","pro_blm_ratio_y","topic_blm_ratio_y","contig","dif_mrp_ideology","dif_urban_index","dif_white","dif_black","dif_med_inc","dif_population","sim_score","dif_ratio"
"1574","SC","PA",0,"Henry McMaster",0,0.0384615384615385,"Tom Wolf",0.0114942528735632,0.0505747126436782,0,0.12008557,1.04,0.1286,0.15360001,10448,7884275,0.023529412,0.0121131741821397
"1575","SC","RI",0,"Henry McMaster",0,0.0384615384615385,"Gina Raimondo",0,0.333333333333333,0,0.32841972,1.61,0.1249,0.1991,19834,4021046,0.011764706,0.294871794871794
"1576","SC","SD",0,"Henry McMaster",0,0.0384615384615385,"Kristi Noem",0.00689655172413793,0.0781609195402299,0,0.099686719,1.38,0.171,0.2431,9848,4231758,0.01764706,0.0396993810786914
"1577","SC","TN",0,"Henry McMaster",0,0.0384615384615385,"Bill Lee",0.00961538461538462,0.0416666666666667,0,0.024630539,0.090000004,0.1022,0.097800002,5366,1792415,0.34705883,0.0032051282051282
"1578","SC","TX",0,"Henry McMaster",0,0.0384615384615385,"Greg Abbott",0.0481099656357388,0.154639175257732,0,0.076565988,1.0599999,0.0265,0.1435,8063,24027080,0.12941177,0.116177636796194
"1579","SC","UT",0,"Henry McMaster",0,0.0384615384615385,"Gary Herbert",0,0.037037037037037,0,0.021917716,0.85000002,0.18629999,0.25240001,23652,1846809,0.023529412,0.0014245014245015
"1580","SC","VA",0,"Henry McMaster",0,0.0384615384615385,"Ralph Northam",0.0173410404624277,0.0635838150289017,0,0.1532962,0.80000001,0.0019,0.074000001,21873,3512968,0.12941177,0.0251222765673632
"1581","SC","VT",0,"Henry McMaster",0,0.0384615384615385,"Phil Scott",0.0200364298724954,0.0400728597449909,0,0.41455862,1.27,0.27090001,0.25170001,6916,4475348,0.01764706,0.0016113212834524
"1582","SC","WA",0,"Henry McMaster",0,0.0384615384615385,"Jay Inslee",0.0171339563862928,0.0607476635514019,0,0.30508339,1.01,0.070200004,0.22589999,21017,2586856,0.011764706,0.0222861250898634
"1583","SC","WI",0,"Henry McMaster",0,0.0384615384615385,"Tony Evers",0.0212389380530973,0.0831858407079646,0,0.1243413,0.079999998,0.1779,0.20110001,7064,775293,0.011764706,0.0447243022464261
"1584","SC","WY",0,"Henry McMaster",0,0.0384615384615385,"Mark Gordon",0,0.0206896551724138,0,0.22228643,1.85,0.2384,0.25580001,5109,4541574,0.01764706,0.0177718832891247
"1585","SD","AK",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Mike Dunleavy",0,0.0410958904109589,0,0.052462257,0.0099999998,0.2025,0.011,4557,153276,0.045454547,0.037065029129271
"1586","SD","AL",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Kay Ivey",0,0.0209923664122137,0,0.029975953,0.88,0.1611,0.2445,15500,4137612,0.045454547,0.0571685531280162
"1587","SD","AZ",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Doug Ducey",0.00151171579743008,0.0347694633408919,0,0.19154356,2.5699999,0.098399997,0.0239,3101,6264835,0.03409091,0.043391456199338
"1588","SD","CA",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Gavin Newsom",0.0078125,0.037109375,0,0.42664018,3.46,0.27559999,0.035799999,7463,38651556,0,0.0410515445402299
"1589","SD","CO",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Jared Polis",0.0245901639344262,0.10655737704918,0,0.2849299,2.4200001,0.0209,0.020099999,13588,4887047,0.056818184,0.0283964575089501
"1590","SD","CT",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Ned Lamont",0.00519210799584631,0.0280373831775701,0,0.4094384,2.6800001,0.093900003,0.085600004,9243,2719277,0,0.0501235363626598
"1591","SD","DE",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"John Carney",0.00427960057061341,0.0513552068473609,0,0.29924843,2.28,0.1617,0.19850001,167,103281,0,0.026805712692869
"1592","SD","FL",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Ron DeSantis",0,0.0117056856187291,0,0.22588058,2.73,0.1197,0.138,12426,20651520,0.011363637,0.0664552339215008
"1593","SD","GA",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Brian Kemp",0,0.0491803278688525,0,0.16800183,1.8200001,0.26359999,0.29429999,10924,9825241,0.045454547,0.0289805916713774
"1594","SD","HI",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"David Ige",0,0.00635593220338983,0,0.43744504,2.3599999,0.59460002,0.0026,10636,568604,0,0.0718049873368401
"1595","SD","IA",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Kim Reynolds",0,0.012987012987013,1,0.18493965,0.86000001,0.0548,0.015799999,1373,2303702,0.15909091,0.0651739065532169
"1596","SD","ID",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Brad Little",0.0040650406504065,0.0203252032520325,0,0.044867784,0.86000001,0.048,0.0148,3464,952439,0.13636364,0.0578357162881974
"1597","SD","IL",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"J. B. Pritzker",0.0114192495921697,0.0424143556280587,0,0.34957525,2.8900001,0.1382,0.1199,4145,11925841,0.11363637,0.0357465639121712
"1598","SD","IN",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Eric Holcomb",0.00173913043478261,0.0104347826086957,0,0.13717146,1.6799999,0.0133,0.072999999,3384,5898861,0.06818182,0.0677261369315342
"1599","SD","KS",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Laura Kelly",0.0135440180586907,0.0406320541760722,0,0.15935941,1.39,0.0065000001,0.035500001,2893,2051213,0.14772727,0.0375288653641577
"1600","SD","KY",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Andy Beshear",0.00087108013937282,0.0174216027874564,0,0.093411416,1.0599999,0.0264,0.059599999,13434,3619169,0.056818184,0.0607393167527735
"1601","SD","LA",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"John Bel Edwards",0,0.0166374781085814,0,0.052048363,1.45,0.2236,0.3003,19003,3771090,0.056818184,0.0615234414316485
"1602","SD","MA",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Charlie Baker",0,0.0342298288508557,0,0.51725596,3.1099999,0.070500001,0.053300001,17623,6143250,0.022727273,0.0439310906893742
"1603","SD","MD",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Larry Hogan",0,0.0277777777777778,0,0.39201164,2.98,0.29370001,0.27720001,24600,5290557,0,0.0503831417624521
"1604","SD","ME",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Janet Mills",0,0.0106382978723404,0,0.27316454,0.31,0.1007,0.0074999998,6496,475692,0.011363637,0.0675226216678895
"1605","SD","MI",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Gretchen Whitmer",0.0344827586206897,0.0603448275862069,0,0.23803012,2.0799999,0.0605,0.115,5797,9190664,0.03409091,0.017816091954023
"1606","SD","MN",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Tim Walz",0.00924214417744917,0.105360443622921,1,0.27003995,1.73,0.0197,0.0429,8564,4819827,0.045454547,0.0271995240826911
"1607","SD","MO",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Mike Parson",0.0112759643916914,0.0664688427299703,0,0.11379434,1.47,0.0232,0.092600003,8011,5268246,0.11363637,0.0116920768102596
"1608","SD","MT",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Steve Bullock",0,0.0217917675544794,1,0.027641561,0.25999999,0.041900001,0.015799999,13448,197558,0.15909091,0.0563691519857505
"1609","SD","NC",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Roy Cooper",0.00210526315789474,0.0452631578947368,0,0.1810402,1.59,0.1603,0.1921,9759,9552721,0.03409091,0.0328977616454931
"1610","SD","ND",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Doug Burgum",0.00763358778625954,0.0458015267175573,1,0.054193985,0.31999999,0.0207,0.0101,6074,107573,0.38636363,0.0323593928226726
"1611","SD","NE",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Pete Ricketts",0.00643086816720257,0.0418006430868167,1,0.125848,1.47,0.017000001,0.0264,2059,1074837,0.21590909,0.0363602764534132
"1612","SD","NH",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Chris Sununu",0.00520156046814044,0.035110533159948,0,0.30021223,1.1900001,0.083700001,0.0059000002,18705,490862,0,0.0430503863802819
"1613","SD","NJ",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Phil Murphy",0.00658288450029922,0.0365050867743866,0,0.38997921,3.51,0.1811,0.1125,15360,8402327,0,0.0416558327658433
"1614","SD","NM",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,0,0.2183928,1.17,0.13609999,0.00069999998,19283,1230855,0.03409091,0.0511338925132029
"1615","SD","OH",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Mike DeWine",0.00355239786856128,0.0284191829484902,0,0.18983269,2.1500001,0.031399999,0.1022,9810,10912781,0.056818184,0.0497417365917397
"1616","SD","OK",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Kevin Stitt",0.00697674418604651,0.0372093023255814,0,0.071770892,1.21,0.1246,0.0515,17718,3072686,0.10227273,0.0409516172146485
"1617","SD","OR",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Kate Brown",0.00289435600578871,0.0738060781476122,0,0.38854587,1.98,0.0102,0.0024999999,6666,3350589,0.011363637,0.0043548413926177
"1618","SD","PA",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Tom Wolf",0.0114942528735632,0.0505747126436782,0,0.21977228,2.4200001,0.042399999,0.089500003,600,12116033,0.022727273,0.0275862068965517
"1619","SD","RI",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Gina Raimondo",0,0.333333333333333,0,0.42810643,2.99,0.046100002,0.044,9986,210712,0.011363637,0.255172413793103
"1620","SD","SC",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Henry McMaster",0,0.0384615384615385,0,0.099686719,1.38,0.171,0.2431,9848,4231758,0.03409091,0.0396993810786914
"1621","SD","TN",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Bill Lee",0.00961538461538462,0.0416666666666667,0,0.07505618,1.47,0.068800002,0.1453,15214,6024173,0.03409091,0.0364942528735632
"1622","SD","TX",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Greg Abbott",0.0481099656357388,0.154639175257732,0,0.17625271,2.4400001,0.1445,0.099600002,1785,28258838,0.03409091,0.0764782557175021
"1623","SD","UT",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Gary Herbert",0,0.037037037037037,0,0.12160444,2.23,0.0153,0.0093,13804,2384949,0.090909094,0.0411238825031929
"1624","SD","VA",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Ralph Northam",0.0173410404624277,0.0635838150289017,0,0.25298291,2.1800001,0.17290001,0.1691,12025,7744726,0,0.0145771045113282
"1625","SD","VT",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Phil Scott",0.0200364298724954,0.0400728597449909,0,0.51424533,0.11,0.0999,0.0086000003,2932,243590,0.011363637,0.038088059795239
"1626","SD","WA",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Jay Inslee",0.0171339563862928,0.0607476635514019,0,0.40477011,2.3900001,0.1008,0.017200001,11169,6818614,0.011363637,0.017413255988828
"1627","SD","WI",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Tony Evers",0.0212389380530973,0.0831858407079646,0,0.22402802,1.46,0.0068999999,0.041999999,2784,5007051,0.10227273,0.0050249211677347
"1628","SD","WY",0,"Kristi Noem",0.00689655172413793,0.0781609195402299,"Mark Gordon",0,0.0206896551724138,1,0.12259971,0.47,0.067400001,0.0127,4739,309816,0.17045455,0.0574712643678161
"1629","TN","AK",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Mike Dunleavy",0,0.0410958904109589,0,0.022593921,1.46,0.1337,0.13429999,19771,6177449,0.029702971,0.000570776255707797
"1630","TN","AL",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Kay Ivey",0,0.0209923664122137,1,0.045080226,0.58999997,0.092299998,0.099200003,286,1886561,0.26732674,0.020674300254453
"1631","TN","AZ",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Doug Ducey",0.00151171579743008,0.0347694633408919,0,0.11648738,1.1,0.0296,0.1214,12113,240662,0.029702971,0.0068972033257748
"1632","TN","CA",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Gavin Newsom",0.0078125,0.037109375,0,0.35158402,1.99,0.2068,0.1095,22677,32627384,0.01980198,0.0045572916666667
"1633","TN","CO",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Jared Polis",0.0245901639344262,0.10655737704918,0,0.20987372,0.94999999,0.047899999,0.1252,28802,1137126,0.01980198,0.0648907103825133
"1634","TN","CT",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Ned Lamont",0.00519210799584631,0.0280373831775701,0,0.33438221,1.21,0.0251,0.059700001,24457,3304896,0.004950495,0.0136292834890966
"1635","TN","DE",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"John Carney",0.00427960057061341,0.0513552068473609,0,0.22419226,0.81,0.092900001,0.053199999,15047,5920892,0.004950495,0.0096885401806942
"1636","TN","FL",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Ron DeSantis",0,0.0117056856187291,0,0.15082441,1.26,0.050900001,0.0073000002,2788,14627347,0.07920792,0.0299609810479376
"1637","TN","GA",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Brian Kemp",0,0.0491803278688525,1,0.092945658,0.34999999,0.1948,0.149,4290,3801068,0.27227724,0.0075136612021858
"1638","TN","HI",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"David Ige",0,0.00635593220338983,0,0.36238888,0.88999999,0.52579999,0.1479,25850,5455569,0.0099009899,0.0353107344632769
"1639","TN","IA",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Kim Reynolds",0,0.012987012987013,0,0.10988347,0.61000001,0.1236,0.1295,13841,3720471,0.049504951,0.0286796536796537
"1640","TN","ID",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Brad Little",0.0040650406504065,0.0203252032520325,0,0.11992396,0.61000001,0.1168,0.1601,11750,5071734,0.024752475,0.0213414634146342
"1641","TN","IL",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"J. B. Pritzker",0.0114192495921697,0.0424143556280587,0,0.27451906,1.42,0.069399998,0.0254,19359,5901668,0.044554457,0.000747688961392004
"1642","TN","IN",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Eric Holcomb",0.00173913043478261,0.0104347826086957,0,0.062115286,0.20999999,0.055500001,0.072300002,11830,125312,0.13366337,0.031231884057971
"1643","TN","KS",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Laura Kelly",0.0135440180586907,0.0406320541760722,0,0.08430323,0.079999998,0.0623,0.1098,18107,3972960,0.07920792,0.0010346124905945
"1644","TN","KY",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Andy Beshear",0.00087108013937282,0.0174216027874564,1,0.018355234,0.41,0.095200002,0.085699998,1780,2405004,0.27227724,0.0242450638792103
"1645","TN","LA",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"John Bel Edwards",0,0.0166374781085814,0,0.023007816,0.02,0.1548,0.155,3789,2253083,0.18811882,0.0250291885580853
"1646","TN","MA",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Charlie Baker",0,0.0342298288508557,0,0.4421998,1.64,0.0017,0.092,32837,119077,0.024752475,0.007436837815811
"1647","TN","MD",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Larry Hogan",0,0.0277777777777778,0,0.31695548,1.51,0.22490001,0.1319,39814,733616,0.029702971,0.0138888888888889
"1648","TN","ME",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Janet Mills",0,0.0106382978723404,0,0.19810836,1.16,0.16949999,0.15279999,8718,5548481,0.0099009899,0.0310283687943263
"1649","TN","MI",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Gretchen Whitmer",0.0344827586206897,0.0603448275862069,0,0.16297394,0.61000001,0.0082999999,0.030300001,9417,3166491,0.03960396,0.0186781609195402
"1650","TN","MN",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Tim Walz",0.00924214417744917,0.105360443622921,0,0.19498377,0.25999999,0.0491,0.1024,23778,1204346,0.01980198,0.0636937769562543
"1651","TN","MO",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Mike Parson",0.0112759643916914,0.0664688427299703,1,0.038738161,0,0.045600001,0.052700002,7203,755927,0.089108914,0.0248021760633036
"1652","TN","MT",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Steve Bullock",0,0.0217917675544794,0,0.047414619,1.73,0.1107,0.1611,1766,5826615,0.0099009899,0.0198748991121873
"1653","TN","NC",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Roy Cooper",0.00210526315789474,0.0452631578947368,1,0.10598402,0.12,0.091499999,0.046799999,5455,3528548,0.19306931,0.0035964912280701
"1654","TN","ND",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Doug Burgum",0.00763358778625954,0.0458015267175573,0,0.020862194,1.15,0.089500003,0.13519999,9140,6131746,0.0099009899,0.0041348600508906
"1655","TN","NE",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Pete Ricketts",0.00643086816720257,0.0418006430868167,0,0.050791819,0,0.0858,0.1189,17273,4949336,0.029702971,0.000133976420149999
"1656","TN","NH",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Chris Sununu",0.00520156046814044,0.035110533159948,0,0.22515607,0.28,0.1525,0.1512,33919,5533311,0,0.0065561335067187
"1657","TN","NJ",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Phil Murphy",0.00658288450029922,0.0365050867743866,0,0.31492305,2.04,0.1123,0.0328,30574,2378154,0.01980198,0.0051615798922801
"1658","TN","NM",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Michelle Lujan Grisham",0.00117508813160987,0.027027027027027,0,0.14333662,0.30000001,0.067299999,0.146,4069,4793318,0.0099009899,0.0146396396396397
"1659","TN","OH",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Mike DeWine",0.00355239786856128,0.0284191829484902,0,0.11477651,0.68000001,0.0374,0.043099999,5404,4888608,0.074257426,0.0132474837181765
"1660","TN","OK",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Kevin Stitt",0.00697674418604651,0.0372093023255814,0,0.0032852839,0.25999999,0.055799998,0.093800001,2504,2951487,0.12376238,0.0044573643410853
"1661","TN","OR",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Kate Brown",0.00289435600578871,0.0738060781476122,0,0.31348971,0.50999999,0.058600001,0.1478,21880,2673584,0.004950495,0.0321394114809455
"1662","TN","PA",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Tom Wolf",0.0114942528735632,0.0505747126436782,0,0.1447161,0.94999999,0.0264,0.055799998,15814,6091860,0.0099009899,0.0089080459770115
"1663","TN","RI",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Gina Raimondo",0,0.333333333333333,0,0.35305026,1.52,0.022700001,0.1013,25200,5813461,0.004950495,0.291666666666666
"1664","TN","SC",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Henry McMaster",0,0.0384615384615385,0,0.024630539,0.090000004,0.1022,0.097800002,5366,1792415,0.29207921,0.0032051282051282
"1665","TN","SD",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Kristi Noem",0.00689655172413793,0.0781609195402299,0,0.07505618,1.47,0.068800002,0.1453,15214,6024173,0.014851485,0.0364942528735632
"1666","TN","TX",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Greg Abbott",0.0481099656357388,0.154639175257732,0,0.10119653,0.97000003,0.0757,0.045699999,13429,22234664,0.11386139,0.112972508591065
"1667","TN","UT",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Gary Herbert",0,0.037037037037037,0,0.046548255,0.75999999,0.084100001,0.15459999,29018,3639224,0.024752475,0.0046296296296297
"1668","TN","VA",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Ralph Northam",0.0173410404624277,0.0635838150289017,1,0.17792673,0.70999998,0.1041,0.023800001,27239,1720553,0.10396039,0.021917148362235
"1669","TN","VT",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Phil Scott",0.0200364298724954,0.0400728597449909,0,0.43918917,1.36,0.16869999,0.1539,12282,6267763,0.004950495,0.0015938069216758
"1670","TN","WA",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Jay Inslee",0.0171339563862928,0.0607476635514019,0,0.32971394,0.92000002,0.032000002,0.12809999,26383,794441,0.0099009899,0.0190809968847352
"1671","TN","WI",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Tony Evers",0.0212389380530973,0.0831858407079646,0,0.14897184,0.0099999998,0.0757,0.1033,12430,1017122,0.029702971,0.0415191740412979
"1672","TN","WY",0,"Bill Lee",0.00961538461538462,0.0416666666666667,"Mark Gordon",0,0.0206896551724138,0,0.19765589,1.9400001,0.1362,0.15800001,10475,6333989,0.024752475,0.0209770114942529
"1673","TX","AK",0,"Greg Abbott",0.0481099656357388,0.154639175257732,"Mike Dunleavy",0,0.0410958904109589,0,0.12379045,2.4300001,0.057999998,0.088600002,6342,28412114,0.018181818,0.113543284846773
